2020-04-23 07:41:35 status half-configured ncurses-bin:arm64 6.2-0ubuntu2
2020-04-23 07:41:35 status unpacked ncurses-bin:arm64 6.2-0ubuntu2
2020-04-23 07:41:35 status half-installed ncurses-bin:arm64 6.2-0ubuntu2
2020-04-23 07:41:35 status unpacked ncurses-bin:arm64 6.2-0ubuntu2
2020-04-23 07:41:35 startup packages configure
2020-04-23 07:41:35 configure ncurses-bin:arm64 6.2-0ubuntu2 <none>
2020-04-23 07:41:35 status unpacked ncurses-bin:arm64 6.2-0ubuntu2
2020-04-23 07:41:35 status half-configured ncurses-bin:arm64 6.2-0ubuntu2
2020-04-23 07:41:35 status installed ncurses-bin:arm64 6.2-0ubuntu2
2020-04-23 07:41:35 startup packages configure
2020-04-23 07:41:39 startup archives unpack
2020-04-23 07:41:39 upgrade passwd:arm64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-04-23 07:41:39 status half-configured passwd:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:39 status unpacked passwd:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:39 status half-installed passwd:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:39 status unpacked passwd:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:39 startup packages configure
2020-04-23 07:41:39 configure passwd:arm64 1:4.8.1-1ubuntu5 <none>
2020-04-23 07:41:39 status unpacked passwd:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:39 status half-configured passwd:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:39 status installed passwd:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:40 startup packages configure
2020-04-23 07:41:43 startup archives unpack
2020-04-23 07:41:43 upgrade perl-base:arm64 5.30.0-9build1 5.30.0-9build1
2020-04-23 07:41:43 status half-configured perl-base:arm64 5.30.0-9build1
2020-04-23 07:41:43 status unpacked perl-base:arm64 5.30.0-9build1
2020-04-23 07:41:43 status half-installed perl-base:arm64 5.30.0-9build1
2020-04-23 07:41:44 status unpacked perl-base:arm64 5.30.0-9build1
2020-04-23 07:41:44 startup packages configure
2020-04-23 07:41:44 configure perl-base:arm64 5.30.0-9build1 <none>
2020-04-23 07:41:44 status unpacked perl-base:arm64 5.30.0-9build1
2020-04-23 07:41:44 status half-configured perl-base:arm64 5.30.0-9build1
2020-04-23 07:41:44 status installed perl-base:arm64 5.30.0-9build1
2020-04-23 07:41:44 startup packages configure
2020-04-23 07:41:48 startup archives unpack
2020-04-23 07:41:48 upgrade procps:arm64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-04-23 07:41:48 status half-configured procps:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:41:48 status unpacked procps:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:41:48 status half-installed procps:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:41:48 status unpacked procps:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:41:48 startup packages configure
2020-04-23 07:41:48 configure procps:arm64 2:3.3.16-1ubuntu2 <none>
2020-04-23 07:41:48 status unpacked procps:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:41:48 status half-configured procps:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:41:48 status installed procps:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:41:51 startup archives unpack
2020-04-23 07:41:51 upgrade sed:arm64 4.7-1 4.7-1
2020-04-23 07:41:51 status half-configured sed:arm64 4.7-1
2020-04-23 07:41:51 status unpacked sed:arm64 4.7-1
2020-04-23 07:41:51 status half-installed sed:arm64 4.7-1
2020-04-23 07:41:52 status unpacked sed:arm64 4.7-1
2020-04-23 07:41:52 startup packages configure
2020-04-23 07:41:52 configure sed:arm64 4.7-1 <none>
2020-04-23 07:41:52 status unpacked sed:arm64 4.7-1
2020-04-23 07:41:52 status half-configured sed:arm64 4.7-1
2020-04-23 07:41:52 status installed sed:arm64 4.7-1
2020-04-23 07:41:52 startup packages configure
2020-04-23 07:41:55 startup archives unpack
2020-04-23 07:41:55 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2020-04-23 07:41:55 status half-configured sensible-utils:all 0.0.12+nmu1
2020-04-23 07:41:55 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 07:41:55 status half-installed sensible-utils:all 0.0.12+nmu1
2020-04-23 07:41:55 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 07:41:56 startup packages configure
2020-04-23 07:41:56 configure sensible-utils:all 0.0.12+nmu1 <none>
2020-04-23 07:41:56 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 07:41:56 status half-configured sensible-utils:all 0.0.12+nmu1
2020-04-23 07:41:56 status installed sensible-utils:all 0.0.12+nmu1
2020-04-23 07:41:59 startup archives unpack
2020-04-23 07:41:59 upgrade sysvinit-utils:arm64 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2020-04-23 07:41:59 status half-configured sysvinit-utils:arm64 2.96-2.1ubuntu1
2020-04-23 07:41:59 status unpacked sysvinit-utils:arm64 2.96-2.1ubuntu1
2020-04-23 07:41:59 status half-installed sysvinit-utils:arm64 2.96-2.1ubuntu1
2020-04-23 07:41:59 status unpacked sysvinit-utils:arm64 2.96-2.1ubuntu1
2020-04-23 07:42:00 startup packages configure
2020-04-23 07:42:00 configure sysvinit-utils:arm64 2.96-2.1ubuntu1 <none>
2020-04-23 07:42:00 status unpacked sysvinit-utils:arm64 2.96-2.1ubuntu1
2020-04-23 07:42:00 status half-configured sysvinit-utils:arm64 2.96-2.1ubuntu1
2020-04-23 07:42:00 status installed sysvinit-utils:arm64 2.96-2.1ubuntu1
2020-04-23 07:42:00 startup packages configure
2020-04-23 07:42:03 startup archives unpack
2020-04-23 07:42:03 upgrade tar:arm64 1.30+dfsg-7 1.30+dfsg-7
2020-04-23 07:42:03 status half-configured tar:arm64 1.30+dfsg-7
2020-04-23 07:42:03 status unpacked tar:arm64 1.30+dfsg-7
2020-04-23 07:42:03 status half-installed tar:arm64 1.30+dfsg-7
2020-04-23 07:42:03 status unpacked tar:arm64 1.30+dfsg-7
2020-04-23 07:42:04 startup packages configure
2020-04-23 07:42:04 configure tar:arm64 1.30+dfsg-7 <none>
2020-04-23 07:42:04 status unpacked tar:arm64 1.30+dfsg-7
2020-04-23 07:42:04 status half-configured tar:arm64 1.30+dfsg-7
2020-04-23 07:42:04 status installed tar:arm64 1.30+dfsg-7
2020-04-23 07:42:04 startup packages configure
2020-04-23 07:42:07 startup archives unpack
2020-04-23 07:42:07 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2020-04-23 07:42:07 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:42:07 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:42:07 status half-installed ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:42:07 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:42:08 startup packages configure
2020-04-23 07:42:08 configure ubuntu-keyring:all 2020.02.11.2 <none>
2020-04-23 07:42:08 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:42:08 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:42:08 status installed ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:42:08 startup packages configure
2020-04-23 07:42:12 startup archives unpack
2020-04-23 07:42:12 upgrade util-linux:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:42:12 status half-configured util-linux:arm64 2.34-0.1ubuntu9
2020-04-23 07:42:12 status unpacked util-linux:arm64 2.34-0.1ubuntu9
2020-04-23 07:42:12 status half-installed util-linux:arm64 2.34-0.1ubuntu9
2020-04-23 07:42:12 status unpacked util-linux:arm64 2.34-0.1ubuntu9
2020-04-23 07:42:12 startup packages configure
2020-04-23 07:42:12 configure util-linux:arm64 2.34-0.1ubuntu9 <none>
2020-04-23 07:42:12 status unpacked util-linux:arm64 2.34-0.1ubuntu9
2020-04-23 07:42:12 status half-configured util-linux:arm64 2.34-0.1ubuntu9
2020-04-23 07:42:13 status installed util-linux:arm64 2.34-0.1ubuntu9
2020-04-23 07:42:14 startup packages configure
2020-04-23 07:42:17 startup archives unpack
2020-04-23 07:42:17 upgrade zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:17 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:42:17 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:17 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:17 status half-installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:17 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:18 startup packages configure
2020-04-23 07:42:18 configure zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1 <none>
2020-04-23 07:42:18 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:18 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:18 status installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:42:18 startup packages configure
2020-04-23 07:42:18 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:42:18 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:42:18 status installed libc-bin:arm64 2.31-0ubuntu9
